# 220209, ag
+7.0795e+07 +5.9506e-21 +6.0607e-21 +6.1609e-21 +6.2517e-21 +6.3332e-21 +6.4056e-21 +6.4692e-21 +6.5242e-21 +6.5708e-21 +6.6092e-21 +6.6398e-21 +6.6626e-21 +6.6780e-21 +6.6862e-21 +6.6873e-21 +6.6817e-21 +6.6695e-21 +6.6510e-21 +6.6263e-21 +6.5958e-21 +6.5596e-21 +6.5181e-21 +6.4713e-21 +6.4195e-21 +6.3631e-21 +6.3021e-21 +6.2368e-21 +6.1674e-21 +6.0943e-21 +6.0175e-21 +5.9373e-21 +5.8540e-21 +5.7678e-21 +5.6789e-21 +5.5875e-21 +5.4938e-21 +5.3982e-21 +5.3008e-21 +5.2018e-21 +5.1014e-21 +5.0000e-21 +4.8977e-21 +4.7947e-21 +4.6913e-21 +4.5877e-21 +4.4842e-21 +4.3809e-21 +4.2781e-21 +4.1759e-21 +4.0748e-21 +3.9748e-21 +3.8762e-21 +3.7792e-21 +3.6834e-21 +3.5875e-21 +3.4901e-21 +3.3898e-21 +3.2851e-21 +3.1746e-21 +3.0568e-21 +2.9301e-21 +2.7915e-21 +2.6380e-21 +2.4667e-21 +2.2746e-21 +2.0666e-21 +1.8618e-21 +1.6806e-21 +1.5381e-21 +1.4114e-21 +1.2603e-21 +1.0696e-21 +8.8888e-22 +7.4966e-22 +5.9021e-22 +4.2485e-22 +3.4463e-22 +2.3546e-22 +1.6293e-22 +7.8911e-23 +5.0195e-23 +1.9268e-23 +6.6738e-24 
+8.9125e+07 +2.5396e-21 +2.5204e-21 +2.5032e-21 +2.4878e-21 +2.4743e-21 +2.4624e-21 +2.4520e-21 +2.4431e-21 +2.4354e-21 +2.4290e-21 +2.4236e-21 +2.4192e-21 +2.4157e-21 +2.4128e-21 +2.4106e-21 +2.4088e-21 +2.4074e-21 +2.4062e-21 +2.4052e-21 +2.4042e-21 +2.4031e-21 +2.4017e-21 +2.4001e-21 +2.3979e-21 +2.3952e-21 +2.3918e-21 +2.3876e-21 +2.3825e-21 +2.3763e-21 +2.3689e-21 +2.3603e-21 +2.3502e-21 +2.3387e-21 +2.3255e-21 +2.3106e-21 +2.2938e-21 +2.2750e-21 +2.2541e-21 +2.2309e-21 +2.2055e-21 +2.1775e-21 +2.1470e-21 +2.1138e-21 +2.0778e-21 +2.0389e-21 +1.9969e-21 +1.9518e-21 +1.9034e-21 +1.8515e-21 +1.7962e-21 +1.7372e-21 +1.6745e-21 +1.6079e-21 +1.5383e-21 +1.4684e-21 +1.4007e-21 +1.3379e-21 +1.2828e-21 +1.2380e-21 +1.2062e-21 +1.1873e-21 +1.1734e-21 +1.1550e-21 +1.1227e-21 +1.0671e-21 +9.8575e-22 +8.8796e-22 +7.8433e-22 +6.8463e-22 +5.9229e-22 +5.0789e-22 +4.3145e-22 +3.6142e-22 +2.9710e-22 +2.4106e-22 +1.8995e-22 +1.3624e-22 +9.2810e-23 +6.2588e-23 +3.1785e-23 +1.7342e-23 +7.6437e-24 +3.1642e-24 
+1.1220e+08 +1.0649e-21 +1.0229e-21 +9.8438e-22 +9.4912e-22 +9.1701e-22 +8.8795e-22 +8.6181e-22 +8.3846e-22 +8.1780e-22 +7.9968e-22 +7.8400e-22 +7.7063e-22 +7.5945e-22 +7.5033e-22 +7.4316e-22 +7.3781e-22 +7.3415e-22 +7.3208e-22 +7.3146e-22 +7.3217e-22 +7.3410e-22 +7.3711e-22 +7.4109e-22 +7.4591e-22 +7.5146e-22 +7.5760e-22 +7.6423e-22 +7.7121e-22 +7.7843e-22 +7.8575e-22 +7.9307e-22 +8.0026e-22 +8.0719e-22 +8.1374e-22 +8.1980e-22 +8.2523e-22 +8.2992e-22 +8.3375e-22 +8.3659e-22 +8.3832e-22 +8.3882e-22 +8.3797e-22 +8.3564e-22 +8.3171e-22 +8.2607e-22 +8.1858e-22 +8.0913e-22 +7.9759e-22 +7.8384e-22 +7.6777e-22 +7.4924e-22 +7.2813e-22 +7.0434e-22 +6.7806e-22 +6.5003e-22 +6.2103e-22 +5.9185e-22 +5.6327e-22 +5.3606e-22 +5.1103e-22 +4.8845e-22 +4.6722e-22 +4.4598e-22 +4.2337e-22 +3.9803e-22 +3.6936e-22 +3.3806e-22 +3.0495e-22 +2.7079e-22 +2.3561e-22 +1.9917e-22 +1.6380e-22 +1.3850e-22 +1.2588e-22 +1.0419e-22 +7.3563e-23 +5.9651e-23 +4.1940e-23 +2.6478e-23 +1.3916e-23 +7.5176e-24 +3.1061e-24 +9.7760e-25 
+1.4125e+08 +4.2630e-22 +4.3252e-22 +4.3825e-22 +4.4350e-22 +4.4827e-22 +4.5258e-22 +4.5643e-22 +4.5982e-22 +4.6278e-22 +4.6530e-22 +4.6740e-22 +4.6908e-22 +4.7035e-22 +4.7122e-22 +4.7170e-22 +4.7179e-22 +4.7151e-22 +4.7085e-22 +4.6984e-22 +4.6847e-22 +4.6676e-22 +4.6471e-22 +4.6233e-22 +4.5964e-22 +4.5663e-22 +4.5332e-22 +4.4971e-22 +4.4581e-22 +4.4164e-22 +4.3719e-22 +4.3248e-22 +4.2751e-22 +4.2230e-22 +4.1685e-22 +4.1117e-22 +4.0526e-22 +3.9915e-22 +3.9282e-22 +3.8630e-22 +3.7958e-22 +3.7268e-22 +3.6561e-22 +3.5838e-22 +3.5098e-22 +3.4344e-22 +3.3575e-22 +3.2793e-22 +3.1999e-22 +3.1193e-22 +3.0376e-22 +2.9549e-22 +2.8712e-22 +2.7867e-22 +2.7012e-22 +2.6138e-22 +2.5240e-22 +2.4309e-22 +2.3339e-22 +2.2321e-22 +2.1249e-22 +2.0121e-22 +1.8948e-22 +1.7746e-22 +1.6531e-22 +1.5318e-22 +1.4118e-22 +1.2934e-22 +1.1771e-22 +1.0631e-22 +9.5271e-23 +8.4735e-23 +7.4234e-23 +6.1706e-23 +4.6877e-23 +3.6118e-23 +2.9459e-23 +1.9831e-23 +1.4182e-23 +1.0260e-23 +5.9097e-24 +3.1753e-24 +1.1736e-24 +4.8122e-25 
+1.7783e+08 +1.8460e-22 +1.8564e-22 +1.8658e-22 +1.8741e-22 +1.8815e-22 +1.8878e-22 +1.8932e-22 +1.8975e-22 +1.9009e-22 +1.9033e-22 +1.9047e-22 +1.9051e-22 +1.9046e-22 +1.9031e-22 +1.9007e-22 +1.8974e-22 +1.8931e-22 +1.8879e-22 +1.8817e-22 +1.8747e-22 +1.8667e-22 +1.8579e-22 +1.8481e-22 +1.8375e-22 +1.8260e-22 +1.8136e-22 +1.8003e-22 +1.7862e-22 +1.7712e-22 +1.7554e-22 +1.7387e-22 +1.7213e-22 +1.7029e-22 +1.6838e-22 +1.6638e-22 +1.6431e-22 +1.6215e-22 +1.5991e-22 +1.5760e-22 +1.5521e-22 +1.5274e-22 +1.5019e-22 +1.4757e-22 +1.4487e-22 +1.4209e-22 +1.3925e-22 +1.3632e-22 +1.3333e-22 +1.3026e-22 +1.2713e-22 +1.2392e-22 +1.2064e-22 +1.1729e-22 +1.1386e-22 +1.1034e-22 +1.0670e-22 +1.0292e-22 +9.8979e-23 +9.4856e-23 +9.0529e-23 +8.5996e-23 +8.1311e-23 +7.6535e-23 +7.1731e-23 +6.6961e-23 +6.2167e-23 +5.7083e-23 +5.1422e-23 +4.5029e-23 +3.8734e-23 +3.3809e-23 +3.0464e-23 +2.6153e-23 +1.9517e-23 +1.4522e-23 +1.2755e-23 +1.0780e-23 +5.9506e-24 +4.0059e-24 +2.4826e-24 +1.0710e-24 +6.5000e-25 +1.9319e-25 
+2.2387e+08 +8.1837e-23 +8.1995e-23 +8.2123e-23 +8.2221e-23 +8.2288e-23 +8.2324e-23 +8.2330e-23 +8.2305e-23 +8.2249e-23 +8.2162e-23 +8.2044e-23 +8.1895e-23 +8.1715e-23 +8.1503e-23 +8.1260e-23 +8.0986e-23 +8.0680e-23 +8.0342e-23 +7.9972e-23 +7.9571e-23 +7.9137e-23 +7.8672e-23 +7.8174e-23 +7.7644e-23 +7.7082e-23 +7.6487e-23 +7.5860e-23 +7.5200e-23 +7.4508e-23 +7.3782e-23 +7.3024e-23 +7.2233e-23 +7.1409e-23 +7.0551e-23 +6.9660e-23 +6.8736e-23 +6.7778e-23 +6.6787e-23 +6.5762e-23 +6.4704e-23 +6.3611e-23 +6.2485e-23 +6.1324e-23 +6.0130e-23 +5.8901e-23 +5.7638e-23 +5.6341e-23 +5.5009e-23 +5.3642e-23 +5.2241e-23 +5.0805e-23 +4.9334e-23 +4.7829e-23 +4.6292e-23 +4.4735e-23 +4.3167e-23 +4.1601e-23 +4.0047e-23 +3.8515e-23 +3.7017e-23 +3.5536e-23 +3.3978e-23 +3.2231e-23 +3.0188e-23 +2.7741e-23 +2.4923e-23 +2.2019e-23 +1.9338e-23 +1.7134e-23 +1.5244e-23 +1.3318e-23 +1.1229e-23 +9.4219e-24 +8.1635e-24 +6.8238e-24 +5.1410e-24 +3.5753e-24 +2.3589e-24 +1.5587e-24 +8.4598e-25 +3.9170e-25 +2.1113e-25 +8.3452e-26 
+2.8184e+08 +3.3350e-23 +3.2421e-23 +3.1568e-23 +3.0786e-23 +3.0074e-23 +2.9428e-23 +2.8846e-23 +2.8324e-23 +2.7861e-23 +2.7452e-23 +2.7096e-23 +2.6789e-23 +2.6529e-23 +2.6312e-23 +2.6137e-23 +2.5999e-23 +2.5896e-23 +2.5826e-23 +2.5785e-23 +2.5771e-23 +2.5781e-23 +2.5812e-23 +2.5861e-23 +2.5925e-23 +2.6001e-23 +2.6087e-23 +2.6180e-23 +2.6277e-23 +2.6375e-23 +2.6471e-23 +2.6562e-23 +2.6646e-23 +2.6720e-23 +2.6781e-23 +2.6825e-23 +2.6851e-23 +2.6855e-23 +2.6834e-23 +2.6787e-23 +2.6709e-23 +2.6598e-23 +2.6451e-23 +2.6265e-23 +2.6038e-23 +2.5766e-23 +2.5447e-23 +2.5078e-23 +2.4656e-23 +2.4179e-23 +2.3642e-23 +2.3044e-23 +2.2382e-23 +2.1653e-23 +2.0860e-23 +2.0015e-23 +1.9132e-23 +1.8225e-23 +1.7305e-23 +1.6388e-23 +1.5486e-23 +1.4610e-23 +1.3764e-23 +1.2951e-23 +1.2174e-23 +1.1434e-23 +1.0712e-23 +9.9406e-24 +9.0521e-24 +7.9989e-24 +6.8955e-24 +5.9285e-24 +5.1609e-24 +4.3336e-24 +3.3174e-24 +2.5743e-24 +2.0787e-24 +1.2959e-24 +9.5155e-25 +6.7236e-25 +3.6181e-25 +2.4601e-25 +8.7836e-26 +3.6058e-26 
+3.5481e+08 +1.5123e-23 +1.5470e-23 +1.5782e-23 +1.6060e-23 +1.6305e-23 +1.6518e-23 +1.6700e-23 +1.6852e-23 +1.6975e-23 +1.7070e-23 +1.7138e-23 +1.7179e-23 +1.7195e-23 +1.7187e-23 +1.7156e-23 +1.7103e-23 +1.7028e-23 +1.6933e-23 +1.6819e-23 +1.6686e-23 +1.6536e-23 +1.6370e-23 +1.6188e-23 +1.5991e-23 +1.5781e-23 +1.5559e-23 +1.5325e-23 +1.5080e-23 +1.4826e-23 +1.4563e-23 +1.4293e-23 +1.4016e-23 +1.3733e-23 +1.3446e-23 +1.3155e-23 +1.2861e-23 +1.2565e-23 +1.2268e-23 +1.1972e-23 +1.1677e-23 +1.1383e-23 +1.1093e-23 +1.0807e-23 +1.0526e-23 +1.0251e-23 +9.9830e-24 +9.7229e-24 +9.4718e-24 +9.2305e-24 +9.0001e-24 +8.7816e-24 +8.5759e-24 +8.3839e-24 +8.2028e-24 +8.0234e-24 +7.8363e-24 +7.6316e-24 +7.3998e-24 +7.1312e-24 +6.8162e-24 +6.4486e-24 +6.0325e-24 +5.5733e-24 +5.0770e-24 +4.5494e-24 +4.0146e-24 +3.5282e-24 +3.1493e-24 +2.9193e-24 +2.7479e-24 +2.4863e-24 +2.0722e-24 +1.6691e-24 +1.3963e-24 +1.1095e-24 +7.7624e-25 +5.5216e-25 +4.0015e-25 +2.5056e-25 +1.5540e-25 +7.9025e-26 +4.4934e-26 +1.4870e-26 
+4.4668e+08 +6.1212e-24 +5.9342e-24 +5.7624e-24 +5.6052e-24 +5.4620e-24 +5.3323e-24 +5.2154e-24 +5.1109e-24 +5.0181e-24 +4.9364e-24 +4.8653e-24 +4.8042e-24 +4.7526e-24 +4.7099e-24 +4.6754e-24 +4.6487e-24 +4.6292e-24 +4.6162e-24 +4.6093e-24 +4.6078e-24 +4.6111e-24 +4.6188e-24 +4.6302e-24 +4.6448e-24 +4.6619e-24 +4.6811e-24 +4.7017e-24 +4.7232e-24 +4.7450e-24 +4.7666e-24 +4.7873e-24 +4.8066e-24 +4.8239e-24 +4.8386e-24 +4.8502e-24 +4.8582e-24 +4.8618e-24 +4.8607e-24 +4.8541e-24 +4.8415e-24 +4.8224e-24 +4.7962e-24 +4.7622e-24 +4.7200e-24 +4.6690e-24 +4.6085e-24 +4.5381e-24 +4.4571e-24 +4.3650e-24 +4.2612e-24 +4.1452e-24 +4.0163e-24 +3.8740e-24 +3.7189e-24 +3.5537e-24 +3.3810e-24 +3.2035e-24 +3.0241e-24 +2.8454e-24 +2.6701e-24 +2.5005e-24 +2.3366e-24 +2.1785e-24 +2.0261e-24 +1.8792e-24 +1.7353e-24 +1.5879e-24 +1.4297e-24 +1.2562e-24 +1.0806e-24 +9.2425e-25 +7.9981e-25 +6.9726e-25 +5.9796e-25 +4.6761e-25 +3.2124e-25 +2.2766e-25 +1.6930e-25 +1.0301e-25 +6.5795e-26 +3.3575e-26 +1.8580e-26 +6.5452e-27 
+5.6234e+08 +2.7290e-24 +2.7610e-24 +2.7896e-24 +2.8150e-24 +2.8372e-24 +2.8563e-24 +2.8723e-24 +2.8854e-24 +2.8956e-24 +2.9029e-24 +2.9074e-24 +2.9093e-24 +2.9085e-24 +2.9052e-24 +2.8994e-24 +2.8912e-24 +2.8807e-24 +2.8679e-24 +2.8528e-24 +2.8357e-24 +2.8165e-24 +2.7953e-24 +2.7722e-24 +2.7472e-24 +2.7205e-24 +2.6920e-24 +2.6619e-24 +2.6303e-24 +2.5971e-24 +2.5625e-24 +2.5266e-24 +2.4894e-24 +2.4509e-24 +2.4113e-24 +2.3707e-24 +2.3290e-24 +2.2864e-24 +2.2430e-24 +2.1987e-24 +2.1537e-24 +2.1081e-24 +2.0619e-24 +2.0152e-24 +1.9680e-24 +1.9205e-24 +1.8726e-24 +1.8246e-24 +1.7764e-24 +1.7280e-24 +1.6797e-24 +1.6314e-24 +1.5833e-24 +1.5353e-24 +1.4872e-24 +1.4379e-24 +1.3865e-24 +1.3319e-24 +1.2730e-24 +1.2088e-24 +1.1383e-24 +1.0617e-24 +9.8233e-25 +9.0454e-25 +8.3245e-25 +7.7018e-25 +7.1678e-25 +6.6243e-25 +5.9638e-25 +5.1098e-25 +4.2131e-25 +3.5264e-25 +3.1729e-25 +2.9393e-25 +2.5692e-25 +1.8521e-25 +1.1367e-25 +1.0925e-25 +7.5075e-26 +4.9177e-26 +2.7571e-26 +1.7590e-26 +6.7912e-27 +2.6684e-27 
+7.0795e+08 +1.1338e-24 +1.1845e-24 +1.2304e-24 +1.2718e-24 +1.3088e-24 +1.3415e-24 +1.3701e-24 +1.3946e-24 +1.4153e-24 +1.4323e-24 +1.4457e-24 +1.4557e-24 +1.4624e-24 +1.4659e-24 +1.4664e-24 +1.4640e-24 +1.4588e-24 +1.4511e-24 +1.4409e-24 +1.4284e-24 +1.4137e-24 +1.3970e-24 +1.3784e-24 +1.3580e-24 +1.3360e-24 +1.3125e-24 +1.2877e-24 +1.2616e-24 +1.2346e-24 +1.2065e-24 +1.1778e-24 +1.1483e-24 +1.1184e-24 +1.0881e-24 +1.0576e-24 +1.0270e-24 +9.9649e-25 +9.6617e-25 +9.3618e-25 +9.0667e-25 +8.7778e-25 +8.4965e-25 +8.2241e-25 +7.9622e-25 +7.7121e-25 +7.4752e-25 +7.2528e-25 +7.0465e-25 +6.8575e-25 +6.6873e-25 +6.5374e-25 +6.4090e-25 +6.3035e-25 +6.2169e-25 +6.1368e-25 +6.0497e-25 +5.9424e-25 +5.8015e-25 +5.6136e-25 +5.3655e-25 +5.0520e-25 +4.6917e-25 +4.3073e-25 +3.9218e-25 +3.5578e-25 +3.2250e-25 +2.9108e-25 +2.6000e-25 +2.2805e-25 +1.9637e-25 +1.6711e-25 +1.4161e-25 +1.1908e-25 +9.8575e-26 +7.9699e-26 +6.2016e-26 +4.5034e-26 +2.9927e-26 +2.1509e-26 +1.0936e-26 +6.5210e-27 +2.7943e-27 +1.2067e-27 
+8.9125e+08 +4.9056e-25 +4.9018e-25 +4.8975e-25 +4.8928e-25 +4.8875e-25 +4.8817e-25 +4.8751e-25 +4.8678e-25 +4.8598e-25 +4.8508e-25 +4.8409e-25 +4.8300e-25 +4.8181e-25 +4.8050e-25 +4.7907e-25 +4.7752e-25 +4.7583e-25 +4.7401e-25 +4.7204e-25 +4.6992e-25 +4.6764e-25 +4.6519e-25 +4.6257e-25 +4.5978e-25 +4.5680e-25 +4.5363e-25 +4.5026e-25 +4.4668e-25 +4.4290e-25 +4.3890e-25 +4.3468e-25 +4.3022e-25 +4.2553e-25 +4.2059e-25 +4.1541e-25 +4.0997e-25 +4.0426e-25 +3.9829e-25 +3.9204e-25 +3.8551e-25 +3.7869e-25 +3.7158e-25 +3.6416e-25 +3.5643e-25 +3.4839e-25 +3.4003e-25 +3.3134e-25 +3.2231e-25 +3.1295e-25 +3.0323e-25 +2.9316e-25 +2.8273e-25 +2.7194e-25 +2.6081e-25 +2.4944e-25 +2.3794e-25 +2.2641e-25 +2.1494e-25 +2.0364e-25 +1.9262e-25 +1.8191e-25 +1.7138e-25 +1.6088e-25 +1.5024e-25 +1.3931e-25 +1.2809e-25 +1.1688e-25 +1.0602e-25 +9.5749e-26 +8.5581e-26 +7.4728e-26 +6.2767e-26 +5.0244e-26 +3.8741e-26 +3.2619e-26 +2.9071e-26 +1.9309e-26 +1.2902e-26 +8.2482e-27 +5.6583e-27 +2.7911e-27 +1.4782e-27 +6.0120e-28 
+1.1220e+09 +2.3396e-25 +2.3291e-25 +2.3190e-25 +2.3091e-25 +2.2995e-25 +2.2900e-25 +2.2807e-25 +2.2715e-25 +2.2623e-25 +2.2532e-25 +2.2440e-25 +2.2347e-25 +2.2253e-25 +2.2157e-25 +2.2059e-25 +2.1959e-25 +2.1855e-25 +2.1748e-25 +2.1637e-25 +2.1522e-25 +2.1401e-25 +2.1276e-25 +2.1144e-25 +2.1007e-25 +2.0862e-25 +2.0711e-25 +2.0552e-25 +2.0386e-25 +2.0210e-25 +2.0026e-25 +1.9833e-25 +1.9630e-25 +1.9417e-25 +1.9193e-25 +1.8957e-25 +1.8711e-25 +1.8452e-25 +1.8181e-25 +1.7897e-25 +1.7600e-25 +1.7289e-25 +1.6964e-25 +1.6624e-25 +1.6269e-25 +1.5898e-25 +1.5512e-25 +1.5109e-25 +1.4689e-25 +1.4252e-25 +1.3796e-25 +1.3323e-25 +1.2831e-25 +1.2320e-25 +1.1792e-25 +1.1250e-25 +1.0702e-25 +1.0151e-25 +9.6035e-26 +9.0641e-26 +8.5381e-26 +8.0293e-26 +7.5373e-26 +7.0609e-26 +6.5989e-26 +6.1500e-26 +5.7081e-26 +5.2578e-26 +4.7831e-26 +4.2739e-26 +3.7665e-26 +3.3177e-26 +2.9381e-26 +2.5189e-26 +1.9917e-26 +1.4850e-26 +1.1129e-26 +8.6110e-27 +5.6272e-27 +4.0186e-27 +2.3744e-27 +1.4410e-27 +6.3866e-28 +2.7927e-28 
+1.4125e+09 +1.0156e-25 +1.0244e-25 +1.0323e-25 +1.0393e-25 +1.0453e-25 +1.0505e-25 +1.0547e-25 +1.0580e-25 +1.0605e-25 +1.0621e-25 +1.0629e-25 +1.0628e-25 +1.0620e-25 +1.0603e-25 +1.0579e-25 +1.0546e-25 +1.0507e-25 +1.0460e-25 +1.0405e-25 +1.0344e-25 +1.0275e-25 +1.0200e-25 +1.0118e-25 +1.0029e-25 +9.9341e-26 +9.8328e-26 +9.7254e-26 +9.6121e-26 +9.4929e-26 +9.3680e-26 +9.2376e-26 +9.1018e-26 +8.9608e-26 +8.8146e-26 +8.6635e-26 +8.5076e-26 +8.3469e-26 +8.1818e-26 +8.0122e-26 +7.8384e-26 +7.6605e-26 +7.4787e-26 +7.2930e-26 +7.1036e-26 +6.9108e-26 +6.7145e-26 +6.5150e-26 +6.3124e-26 +6.1068e-26 +5.8985e-26 +5.6875e-26 +5.4739e-26 +5.2580e-26 +5.0410e-26 +4.8257e-26 +4.6154e-26 +4.4130e-26 +4.2218e-26 +4.0448e-26 +3.8850e-26 +3.7406e-26 +3.5949e-26 +3.4286e-26 +3.2225e-26 +2.9575e-26 +2.6349e-26 +2.2924e-26 +1.9709e-26 +1.7060e-26 +1.4922e-26 +1.3056e-26 +1.1300e-26 +9.6991e-27 +8.2426e-27 +6.6454e-27 +4.9247e-27 +3.5267e-27 +2.5473e-27 +1.8274e-27 +1.1820e-27 +5.9531e-28 +2.9447e-28 +1.0342e-28 
+1.7783e+09 +4.5886e-26 +4.4693e-26 +4.3591e-26 +4.2577e-26 +4.1647e-26 +4.0798e-26 +4.0025e-26 +3.9326e-26 +3.8697e-26 +3.8134e-26 +3.7634e-26 +3.7194e-26 +3.6808e-26 +3.6475e-26 +3.6191e-26 +3.5951e-26 +3.5752e-26 +3.5592e-26 +3.5466e-26 +3.5370e-26 +3.5301e-26 +3.5257e-26 +3.5232e-26 +3.5223e-26 +3.5227e-26 +3.5241e-26 +3.5260e-26 +3.5282e-26 +3.5302e-26 +3.5318e-26 +3.5324e-26 +3.5319e-26 +3.5298e-26 +3.5258e-26 +3.5195e-26 +3.5106e-26 +3.4987e-26 +3.4834e-26 +3.4644e-26 +3.4414e-26 +3.4140e-26 +3.3818e-26 +3.3445e-26 +3.3017e-26 +3.2530e-26 +3.1982e-26 +3.1368e-26 +3.0685e-26 +2.9929e-26 +2.9097e-26 +2.8186e-26 +2.7191e-26 +2.6109e-26 +2.4949e-26 +2.3734e-26 +2.2493e-26 +2.1254e-26 +2.0042e-26 +1.8885e-26 +1.7810e-26 +1.6825e-26 +1.5879e-26 +1.4910e-26 +1.3858e-26 +1.2663e-26 +1.1344e-26 +1.0058e-26 +8.9779e-27 +8.2285e-27 +7.5818e-27 +6.6522e-27 +5.3268e-27 +4.2005e-27 +3.6730e-27 +3.1297e-27 +2.3223e-27 +1.6895e-27 +1.1856e-27 +8.2501e-28 +4.5812e-28 +2.4845e-28 +1.3075e-28 +5.6250e-29 
+2.2387e+09 +2.1420e-26 +2.1539e-26 +2.1642e-26 +2.1730e-26 +2.1803e-26 +2.1860e-26 +2.1902e-26 +2.1930e-26 +2.1943e-26 +2.1942e-26 +2.1928e-26 +2.1899e-26 +2.1857e-26 +2.1802e-26 +2.1733e-26 +2.1652e-26 +2.1559e-26 +2.1453e-26 +2.1335e-26 +2.1205e-26 +2.1064e-26 +2.0911e-26 +2.0747e-26 +2.0573e-26 +2.0388e-26 +2.0192e-26 +1.9986e-26 +1.9771e-26 +1.9546e-26 +1.9311e-26 +1.9067e-26 +1.8814e-26 +1.8553e-26 +1.8283e-26 +1.8005e-26 +1.7719e-26 +1.7425e-26 +1.7123e-26 +1.6815e-26 +1.6499e-26 +1.6177e-26 +1.5847e-26 +1.5512e-26 +1.5171e-26 +1.4823e-26 +1.4471e-26 +1.4112e-26 +1.3749e-26 +1.3381e-26 +1.3008e-26 +1.2631e-26 +1.2249e-26 +1.1864e-26 +1.1473e-26 +1.1073e-26 +1.0659e-26 +1.0226e-26 +9.7697e-27 +9.2864e-27 +8.7712e-27 +8.2240e-27 +7.6572e-27 +7.0855e-27 +6.5236e-27 +5.9859e-27 +5.4772e-27 +4.9846e-27 +4.4935e-27 +3.9915e-27 +3.4826e-27 +2.9779e-27 +2.4942e-27 +2.0623e-27 +1.7036e-27 +1.4014e-27 +1.1247e-27 +8.5475e-28 +6.3485e-28 +3.6599e-28 +2.2722e-28 +1.1743e-28 +6.3421e-29 +2.4088e-29 
