# 220314, ag
+7.0795e+04 +1.0444e-12 +1.0410e-12 +1.0373e-12 +1.0332e-12 +1.0288e-12 +1.0240e-12 +1.0189e-12 +1.0133e-12 +1.0074e-12 +1.0011e-12 +9.9438e-13 +9.8722e-13 +9.7963e-13 +9.7159e-13 +9.6309e-13 +9.5412e-13 +9.4466e-13 +9.3471e-13 +9.2426e-13 +9.1329e-13 +9.0179e-13 +8.8976e-13 +8.7717e-13 +8.6402e-13 +8.5030e-13 +8.3599e-13 +8.2109e-13 +8.0558e-13 +7.8945e-13 +7.7269e-13 +7.5528e-13 +7.3723e-13 +7.1851e-13 +6.9911e-13 +6.7903e-13 +6.5825e-13 +6.3676e-13 +6.1455e-13 +5.9160e-13 +5.6791e-13 +5.4347e-13 +5.1826e-13 +4.9227e-13 +4.6549e-13 +4.3796e-13 +4.0996e-13 +3.8188e-13 +3.5409e-13 +3.2699e-13 +3.0094e-13 +2.7634e-13 +2.5356e-13 +2.3298e-13 +2.1499e-13 +1.9996e-13 +1.8819e-13 +1.7905e-13 +1.7148e-13 +1.6437e-13 +1.5662e-13 +1.4716e-13 +1.3489e-13 +1.1941e-13 +1.0230e-13 +8.5447e-14 +7.0769e-14 +5.9979e-14 +5.2552e-14 +4.6460e-14 +3.9695e-14 +3.1872e-14 +2.4676e-14 +1.9473e-14 +1.5417e-14 +1.1374e-14 +7.8883e-15 +5.4156e-15 +3.6588e-15 +2.4045e-15 +1.7756e-15 +8.6453e-16 +4.0974e-16 +1.9889e-16 +5.5890e-17 
+8.9125e+04 +9.4939e-13 +9.5731e-13 +9.6311e-13 +9.6686e-13 +9.6865e-13 +9.6854e-13 +9.6661e-13 +9.6293e-13 +9.5759e-13 +9.5064e-13 +9.4218e-13 +9.3227e-13 +9.2098e-13 +9.0840e-13 +8.9459e-13 +8.7963e-13 +8.6359e-13 +8.4656e-13 +8.2860e-13 +8.0979e-13 +7.9020e-13 +7.6990e-13 +7.4898e-13 +7.2751e-13 +7.0555e-13 +6.8319e-13 +6.6050e-13 +6.3756e-13 +6.1443e-13 +5.9120e-13 +5.6793e-13 +5.4471e-13 +5.2160e-13 +4.9868e-13 +4.7603e-13 +4.5372e-13 +4.3182e-13 +4.1042e-13 +3.8957e-13 +3.6937e-13 +3.4987e-13 +3.3117e-13 +3.1332e-13 +2.9641e-13 +2.8050e-13 +2.6551e-13 +2.5137e-13 +2.3797e-13 +2.2521e-13 +2.1302e-13 +2.0127e-13 +1.8990e-13 +1.7879e-13 +1.6785e-13 +1.5699e-13 +1.4612e-13 +1.3535e-13 +1.2484e-13 +1.1478e-13 +1.0535e-13 +9.6725e-14 +8.9087e-14 +8.2419e-14 +7.6159e-14 +6.9651e-14 +6.2238e-14 +5.3380e-14 +4.3934e-14 +3.5691e-14 +3.0403e-14 +2.7812e-14 +2.5094e-14 +2.0070e-14 +1.4529e-14 +1.0831e-14 +8.5608e-15 +6.2970e-15 +3.4848e-15 +2.2877e-15 +1.6842e-15 +1.0863e-15 +2.6129e-16 +1.6964e-16 +4.0114e-17 
+1.1220e+05 +7.2677e-13 +7.2851e-13 +7.2924e-13 +7.2901e-13 +7.2785e-13 +7.2577e-13 +7.2282e-13 +7.1902e-13 +7.1440e-13 +7.0899e-13 +7.0282e-13 +6.9593e-13 +6.8834e-13 +6.8008e-13 +6.7118e-13 +6.6168e-13 +6.5160e-13 +6.4097e-13 +6.2982e-13 +6.1818e-13 +6.0609e-13 +5.9357e-13 +5.8065e-13 +5.6736e-13 +5.5373e-13 +5.3980e-13 +5.2559e-13 +5.1113e-13 +4.9645e-13 +4.8159e-13 +4.6657e-13 +4.5142e-13 +4.3617e-13 +4.2086e-13 +4.0550e-13 +3.9014e-13 +3.7480e-13 +3.5952e-13 +3.4431e-13 +3.2922e-13 +3.1427e-13 +2.9949e-13 +2.8492e-13 +2.7058e-13 +2.5649e-13 +2.4267e-13 +2.2911e-13 +2.1581e-13 +2.0276e-13 +1.8996e-13 +1.7741e-13 +1.6510e-13 +1.5304e-13 +1.4121e-13 +1.2962e-13 +1.1829e-13 +1.0740e-13 +9.7255e-14 +8.8150e-14 +8.0378e-14 +7.4235e-14 +7.0016e-14 +6.7666e-14 +6.6156e-14 +6.4290e-14 +6.0870e-14 +5.4830e-14 +4.6687e-14 +3.8015e-14 +3.0380e-14 +2.4438e-14 +1.9678e-14 +1.5557e-14 +1.1730e-14 +8.1730e-15 +5.9311e-15 +4.6942e-15 +2.9746e-15 +1.8985e-15 +1.5443e-15 +7.7644e-16 +5.0725e-16 +1.0525e-16 +4.3743e-17 
+1.4125e+05 +4.0172e-13 +3.9779e-13 +3.9393e-13 +3.9014e-13 +3.8640e-13 +3.8272e-13 +3.7908e-13 +3.7548e-13 +3.7191e-13 +3.6837e-13 +3.6485e-13 +3.6135e-13 +3.5785e-13 +3.5436e-13 +3.5086e-13 +3.4735e-13 +3.4382e-13 +3.4027e-13 +3.3669e-13 +3.3308e-13 +3.2942e-13 +3.2572e-13 +3.2196e-13 +3.1815e-13 +3.1426e-13 +3.1031e-13 +3.0627e-13 +3.0215e-13 +2.9794e-13 +2.9363e-13 +2.8921e-13 +2.8469e-13 +2.8005e-13 +2.7528e-13 +2.7039e-13 +2.6536e-13 +2.6019e-13 +2.5488e-13 +2.4941e-13 +2.4378e-13 +2.3798e-13 +2.3201e-13 +2.2586e-13 +2.1953e-13 +2.1300e-13 +2.0625e-13 +1.9923e-13 +1.9190e-13 +1.8423e-13 +1.7616e-13 +1.6768e-13 +1.5872e-13 +1.4926e-13 +1.3926e-13 +1.2867e-13 +1.1748e-13 +1.0596e-13 +9.4500e-14 +8.3521e-14 +7.3424e-14 +6.4617e-14 +5.7506e-14 +5.2246e-14 +4.8295e-14 +4.4989e-14 +4.1664e-14 +3.7706e-14 +3.3124e-14 +2.8339e-14 +2.3777e-14 +1.9733e-14 +1.6335e-14 +1.3623e-14 +1.1262e-14 +8.8181e-15 +5.9571e-15 +3.7747e-15 +3.3780e-15 +1.9313e-15 +1.2707e-15 +7.0026e-16 +3.3520e-16 +1.6336e-16 +4.1724e-17 
+1.7783e+05 +4.8298e-13 +4.8649e-13 +4.8909e-13 +4.9081e-13 +4.9168e-13 +4.9173e-13 +4.9100e-13 +4.8952e-13 +4.8731e-13 +4.8442e-13 +4.8087e-13 +4.7669e-13 +4.7192e-13 +4.6659e-13 +4.6073e-13 +4.5436e-13 +4.4753e-13 +4.4027e-13 +4.3260e-13 +4.2456e-13 +4.1618e-13 +4.0749e-13 +3.9852e-13 +3.8931e-13 +3.7988e-13 +3.7028e-13 +3.6052e-13 +3.5065e-13 +3.4068e-13 +3.3067e-13 +3.2063e-13 +3.1060e-13 +3.0061e-13 +2.9070e-13 +2.8088e-13 +2.7121e-13 +2.6170e-13 +2.5239e-13 +2.4331e-13 +2.3449e-13 +2.2597e-13 +2.1777e-13 +2.0994e-13 +2.0249e-13 +1.9545e-13 +1.8871e-13 +1.8217e-13 +1.7569e-13 +1.6915e-13 +1.6242e-13 +1.5538e-13 +1.4790e-13 +1.3985e-13 +1.3112e-13 +1.2157e-13 +1.1112e-13 +1.0008e-13 +8.8953e-14 +7.8266e-14 +6.8531e-14 +6.0263e-14 +5.3980e-14 +4.9859e-14 +4.7144e-14 +4.4915e-14 +4.2253e-14 +3.8319e-14 +3.3261e-14 +2.7878e-14 +2.2972e-14 +1.8774e-14 +1.4792e-14 +1.0764e-14 +7.7678e-15 +6.6479e-15 +5.5389e-15 +3.7875e-15 +2.6823e-15 +1.9597e-15 +1.2597e-15 +5.7668e-16 +2.6319e-16 +1.1746e-16 +3.5932e-17 
+2.2387e+05 +3.0160e-13 +3.0097e-13 +3.0017e-13 +2.9918e-13 +2.9802e-13 +2.9668e-13 +2.9517e-13 +2.9349e-13 +2.9164e-13 +2.8963e-13 +2.8746e-13 +2.8514e-13 +2.8266e-13 +2.8002e-13 +2.7724e-13 +2.7431e-13 +2.7124e-13 +2.6803e-13 +2.6468e-13 +2.6119e-13 +2.5758e-13 +2.5384e-13 +2.4997e-13 +2.4597e-13 +2.4186e-13 +2.3763e-13 +2.3329e-13 +2.2883e-13 +2.2426e-13 +2.1959e-13 +2.1482e-13 +2.0995e-13 +2.0498e-13 +1.9991e-13 +1.9476e-13 +1.8952e-13 +1.8419e-13 +1.7877e-13 +1.7328e-13 +1.6771e-13 +1.6207e-13 +1.5636e-13 +1.5058e-13 +1.4473e-13 +1.3882e-13 +1.3287e-13 +1.2691e-13 +1.2097e-13 +1.1505e-13 +1.0920e-13 +1.0344e-13 +9.7795e-14 +9.2287e-14 +8.6944e-14 +8.1791e-14 +7.6853e-14 +7.2143e-14 +6.7670e-14 +6.3441e-14 +5.9464e-14 +5.5747e-14 +5.2297e-14 +4.9031e-14 +4.5610e-14 +4.1650e-14 +3.6768e-14 +3.0659e-14 +2.3972e-14 +1.7994e-14 +1.3993e-14 +1.2192e-14 +1.1474e-14 +1.0709e-14 +9.1216e-15 +6.5218e-15 +4.7042e-15 +3.7273e-15 +2.1100e-15 +1.5099e-15 +8.2491e-16 +5.3043e-16 +2.5864e-16 +1.1926e-16 +3.1036e-17 
+2.8184e+05 +1.6868e-13 +1.6789e-13 +1.6717e-13 +1.6653e-13 +1.6595e-13 +1.6543e-13 +1.6496e-13 +1.6453e-13 +1.6413e-13 +1.6376e-13 +1.6340e-13 +1.6305e-13 +1.6271e-13 +1.6236e-13 +1.6199e-13 +1.6160e-13 +1.6119e-13 +1.6073e-13 +1.6023e-13 +1.5968e-13 +1.5907e-13 +1.5839e-13 +1.5763e-13 +1.5679e-13 +1.5586e-13 +1.5482e-13 +1.5368e-13 +1.5242e-13 +1.5104e-13 +1.4953e-13 +1.4788e-13 +1.4609e-13 +1.4414e-13 +1.4202e-13 +1.3974e-13 +1.3728e-13 +1.3463e-13 +1.3180e-13 +1.2875e-13 +1.2550e-13 +1.2204e-13 +1.1834e-13 +1.1442e-13 +1.1026e-13 +1.0585e-13 +1.0124e-13 +9.6466e-14 +9.1583e-14 +8.6637e-14 +8.1676e-14 +7.6747e-14 +7.1898e-14 +6.7177e-14 +6.2632e-14 +5.8310e-14 +5.4256e-14 +5.0477e-14 +4.6961e-14 +4.3698e-14 +4.0676e-14 +3.7881e-14 +3.5304e-14 +3.2900e-14 +3.0536e-14 +2.8062e-14 +2.5331e-14 +2.2216e-14 +1.8874e-14 +1.5647e-14 +1.2878e-14 +1.0729e-14 +9.1314e-15 +7.9350e-15 +6.6534e-15 +4.9489e-15 +3.5387e-15 +2.5986e-15 +1.6728e-15 +1.1607e-15 +6.1436e-16 +3.9101e-16 +2.2268e-16 +9.3125e-17 +2.6126e-17 
+3.5481e+05 +1.4793e-13 +1.4768e-13 +1.4736e-13 +1.4697e-13 +1.4651e-13 +1.4600e-13 +1.4541e-13 +1.4476e-13 +1.4405e-13 +1.4327e-13 +1.4243e-13 +1.4152e-13 +1.4056e-13 +1.3953e-13 +1.3845e-13 +1.3730e-13 +1.3609e-13 +1.3483e-13 +1.3351e-13 +1.3213e-13 +1.3069e-13 +1.2920e-13 +1.2765e-13 +1.2605e-13 +1.2440e-13 +1.2268e-13 +1.2092e-13 +1.1911e-13 +1.1724e-13 +1.1532e-13 +1.1335e-13 +1.1133e-13 +1.0927e-13 +1.0715e-13 +1.0498e-13 +1.0277e-13 +1.0051e-13 +9.8210e-14 +9.5860e-14 +9.3465e-14 +9.1026e-14 +8.8544e-14 +8.6018e-14 +8.3450e-14 +8.0839e-14 +7.8175e-14 +7.5447e-14 +7.2643e-14 +6.9751e-14 +6.6758e-14 +6.3653e-14 +6.0423e-14 +5.7057e-14 +5.3543e-14 +4.9868e-14 +4.6028e-14 +4.2082e-14 +3.8124e-14 +3.4251e-14 +3.0555e-14 +2.7132e-14 +2.4078e-14 +2.1446e-14 +1.9181e-14 +1.7206e-14 +1.5448e-14 +1.3838e-14 +1.2417e-14 +1.1296e-14 +1.0578e-14 +1.0018e-14 +8.9271e-15 +6.8546e-15 +4.6629e-15 +3.3357e-15 +2.6579e-15 +2.1488e-15 +1.5474e-15 +9.4827e-16 +5.2741e-16 +3.6384e-16 +1.4198e-16 +5.3595e-17 +2.0550e-17 
+4.4668e+05 +8.0646e-14 +8.0770e-14 +8.0826e-14 +8.0816e-14 +8.0741e-14 +8.0602e-14 +8.0402e-14 +8.0142e-14 +7.9823e-14 +7.9447e-14 +7.9015e-14 +7.8530e-14 +7.7991e-14 +7.7401e-14 +7.6762e-14 +7.6075e-14 +7.5341e-14 +7.4562e-14 +7.3739e-14 +7.2875e-14 +7.1969e-14 +7.1025e-14 +7.0043e-14 +6.9026e-14 +6.7973e-14 +6.6888e-14 +6.5771e-14 +6.4624e-14 +6.3449e-14 +6.2247e-14 +6.1019e-14 +5.9767e-14 +5.8493e-14 +5.7198e-14 +5.5884e-14 +5.4552e-14 +5.3203e-14 +5.1839e-14 +5.0463e-14 +4.9074e-14 +4.7675e-14 +4.6267e-14 +4.4852e-14 +4.3430e-14 +4.2006e-14 +4.0587e-14 +3.9183e-14 +3.7804e-14 +3.6461e-14 +3.5165e-14 +3.3924e-14 +3.2751e-14 +3.1654e-14 +3.0644e-14 +2.9732e-14 +2.8922e-14 +2.8160e-14 +2.7366e-14 +2.6455e-14 +2.5344e-14 +2.3950e-14 +2.2191e-14 +2.0054e-14 +1.7723e-14 +1.5418e-14 +1.3358e-14 +1.1740e-14 +1.0499e-14 +9.3983e-15 +8.1997e-15 +6.8683e-15 +5.6249e-15 +4.6466e-15 +3.8147e-15 +2.9581e-15 +2.0738e-15 +1.3896e-15 +1.1103e-15 +7.4787e-16 +3.6880e-16 +2.7002e-16 +1.1417e-16 +4.8027e-17 +1.5232e-17 
+5.6234e+05 +6.0405e-14 +6.0326e-14 +6.0241e-14 +6.0146e-14 +6.0043e-14 +5.9930e-14 +5.9805e-14 +5.9669e-14 +5.9520e-14 +5.9357e-14 +5.9179e-14 +5.8986e-14 +5.8776e-14 +5.8548e-14 +5.8302e-14 +5.8037e-14 +5.7751e-14 +5.7445e-14 +5.7116e-14 +5.6764e-14 +5.6388e-14 +5.5987e-14 +5.5560e-14 +5.5107e-14 +5.4625e-14 +5.4116e-14 +5.3576e-14 +5.3006e-14 +5.2405e-14 +5.1772e-14 +5.1105e-14 +5.0404e-14 +4.9668e-14 +4.8896e-14 +4.8087e-14 +4.7240e-14 +4.6354e-14 +4.5429e-14 +4.4463e-14 +4.3455e-14 +4.2405e-14 +4.1311e-14 +4.0173e-14 +3.8990e-14 +3.7761e-14 +3.6490e-14 +3.5180e-14 +3.3836e-14 +3.2461e-14 +3.1061e-14 +2.9639e-14 +2.8199e-14 +2.6746e-14 +2.5284e-14 +2.3816e-14 +2.2347e-14 +2.0878e-14 +1.9407e-14 +1.7934e-14 +1.6458e-14 +1.4979e-14 +1.3495e-14 +1.2022e-14 +1.0621e-14 +9.3610e-15 +8.3098e-15 +7.5254e-15 +6.9270e-15 +6.3422e-15 +5.6014e-15 +4.7016e-15 +3.8526e-15 +3.2284e-15 +2.7615e-15 +2.3069e-15 +1.7161e-15 +1.2090e-15 +1.0494e-15 +5.7154e-16 +3.1798e-16 +1.8030e-16 +8.1646e-17 +3.1999e-17 +9.4373e-18 
+7.0795e+05 +3.6437e-14 +3.6531e-14 +3.6585e-14 +3.6602e-14 +3.6582e-14 +3.6525e-14 +3.6434e-14 +3.6309e-14 +3.6152e-14 +3.5963e-14 +3.5744e-14 +3.5495e-14 +3.5218e-14 +3.4913e-14 +3.4583e-14 +3.4228e-14 +3.3849e-14 +3.3446e-14 +3.3023e-14 +3.2578e-14 +3.2114e-14 +3.1632e-14 +3.1132e-14 +3.0616e-14 +3.0084e-14 +2.9539e-14 +2.8981e-14 +2.8410e-14 +2.7829e-14 +2.7238e-14 +2.6638e-14 +2.6031e-14 +2.5417e-14 +2.4798e-14 +2.4175e-14 +2.3548e-14 +2.2920e-14 +2.2290e-14 +2.1660e-14 +2.1031e-14 +2.0405e-14 +1.9782e-14 +1.9164e-14 +1.8550e-14 +1.7944e-14 +1.7348e-14 +1.6764e-14 +1.6198e-14 +1.5651e-14 +1.5127e-14 +1.4631e-14 +1.4165e-14 +1.3732e-14 +1.3337e-14 +1.2982e-14 +1.2668e-14 +1.2369e-14 +1.2043e-14 +1.1650e-14 +1.1147e-14 +1.0496e-14 +9.6527e-15 +8.6197e-15 +7.5143e-15 +6.4745e-15 +5.6382e-15 +5.1258e-15 +4.8447e-15 +4.5601e-15 +4.0409e-15 +3.2829e-15 +2.5716e-15 +2.1335e-15 +1.8139e-15 +1.4200e-15 +1.0903e-15 +8.3869e-16 +5.4230e-16 +3.9114e-16 +2.4106e-16 +1.3224e-16 +6.3648e-17 +3.1732e-17 +7.6092e-18 
+8.9125e+05 +1.6544e-14 +1.6522e-14 +1.6498e-14 +1.6472e-14 +1.6445e-14 +1.6415e-14 +1.6382e-14 +1.6347e-14 +1.6309e-14 +1.6269e-14 +1.6225e-14 +1.6179e-14 +1.6129e-14 +1.6076e-14 +1.6019e-14 +1.5959e-14 +1.5895e-14 +1.5827e-14 +1.5756e-14 +1.5679e-14 +1.5599e-14 +1.5514e-14 +1.5425e-14 +1.5331e-14 +1.5232e-14 +1.5129e-14 +1.5020e-14 +1.4906e-14 +1.4786e-14 +1.4661e-14 +1.4531e-14 +1.4394e-14 +1.4252e-14 +1.4104e-14 +1.3949e-14 +1.3789e-14 +1.3621e-14 +1.3448e-14 +1.3267e-14 +1.3080e-14 +1.2886e-14 +1.2684e-14 +1.2476e-14 +1.2260e-14 +1.2036e-14 +1.1802e-14 +1.1555e-14 +1.1293e-14 +1.1012e-14 +1.0709e-14 +1.0382e-14 +1.0028e-14 +9.6444e-15 +9.2277e-15 +8.7753e-15 +8.2855e-15 +7.7675e-15 +7.2362e-15 +6.7066e-15 +6.1937e-15 +5.7125e-15 +5.2779e-15 +4.8972e-15 +4.5554e-15 +4.2339e-15 +3.9141e-15 +3.5790e-15 +3.2306e-15 +2.8836e-15 +2.5524e-15 +2.2316e-15 +1.8901e-15 +1.5139e-15 +1.1807e-15 +9.5379e-16 +7.1962e-16 +5.0707e-16 +4.1437e-16 +2.1301e-16 +1.6386e-16 +9.3191e-17 +3.7321e-17 +2.1913e-17 +6.2535e-18 
+1.1220e+06 +9.4305e-15 +9.3831e-15 +9.3445e-15 +9.3140e-15 +9.2910e-15 +9.2749e-15 +9.2649e-15 +9.2606e-15 +9.2612e-15 +9.2661e-15 +9.2748e-15 +9.2866e-15 +9.3008e-15 +9.3168e-15 +9.3340e-15 +9.3518e-15 +9.3695e-15 +9.3866e-15 +9.4023e-15 +9.4160e-15 +9.4272e-15 +9.4352e-15 +9.4394e-15 +9.4391e-15 +9.4337e-15 +9.4226e-15 +9.4052e-15 +9.3808e-15 +9.3488e-15 +9.3085e-15 +9.2594e-15 +9.2008e-15 +9.1321e-15 +9.0527e-15 +8.9619e-15 +8.8590e-15 +8.7436e-15 +8.6149e-15 +8.4723e-15 +8.3152e-15 +8.1429e-15 +7.9549e-15 +7.7505e-15 +7.5291e-15 +7.2904e-15 +7.0363e-15 +6.7696e-15 +6.4929e-15 +6.2090e-15 +5.9204e-15 +5.6299e-15 +5.3402e-15 +5.0540e-15 +4.7739e-15 +4.5027e-15 +4.2429e-15 +3.9957e-15 +3.7619e-15 +3.5420e-15 +3.3367e-15 +3.1466e-15 +2.9723e-15 +2.8121e-15 +2.6580e-15 +2.5005e-15 +2.3306e-15 +2.1394e-15 +1.9256e-15 +1.6923e-15 +1.4434e-15 +1.2001e-15 +1.0063e-15 +8.8626e-16 +7.6358e-16 +5.7334e-16 +4.2947e-16 +3.4654e-16 +2.3198e-16 +1.7819e-16 +1.0979e-16 +5.5817e-17 +2.9853e-17 +1.3065e-17 +3.5408e-18 
+1.4125e+06 +5.4869e-15 +5.5003e-15 +5.5093e-15 +5.5140e-15 +5.5145e-15 +5.5108e-15 +5.5031e-15 +5.4915e-15 +5.4760e-15 +5.4568e-15 +5.4339e-15 +5.4074e-15 +5.3775e-15 +5.3443e-15 +5.3077e-15 +5.2680e-15 +5.2252e-15 +5.1794e-15 +5.1307e-15 +5.0791e-15 +5.0249e-15 +4.9681e-15 +4.9088e-15 +4.8470e-15 +4.7829e-15 +4.7166e-15 +4.6481e-15 +4.5776e-15 +4.5051e-15 +4.4308e-15 +4.3547e-15 +4.2769e-15 +4.1976e-15 +4.1168e-15 +4.0346e-15 +3.9512e-15 +3.8665e-15 +3.7807e-15 +3.6940e-15 +3.6063e-15 +3.5178e-15 +3.4286e-15 +3.3388e-15 +3.2484e-15 +3.1577e-15 +3.0673e-15 +2.9780e-15 +2.8908e-15 +2.8064e-15 +2.7257e-15 +2.6495e-15 +2.5787e-15 +2.5142e-15 +2.4566e-15 +2.4070e-15 +2.3656e-15 +2.3283e-15 +2.2884e-15 +2.2395e-15 +2.1748e-15 +2.0877e-15 +1.9716e-15 +1.8248e-15 +1.6588e-15 +1.4878e-15 +1.3256e-15 +1.1853e-15 +1.0671e-15 +9.6290e-16 +8.6452e-16 +7.6601e-16 +6.6443e-16 +5.5864e-16 +4.5563e-16 +3.6157e-16 +2.6941e-16 +1.9339e-16 +1.5230e-16 +1.0087e-16 +5.8074e-17 +3.6384e-17 +1.7797e-17 +7.3703e-18 +2.2931e-18 
+1.7783e+06 +2.5632e-15 +2.5678e-15 +2.5707e-15 +2.5719e-15 +2.5716e-15 +2.5698e-15 +2.5664e-15 +2.5617e-15 +2.5556e-15 +2.5481e-15 +2.5394e-15 +2.5295e-15 +2.5183e-15 +2.5061e-15 +2.4928e-15 +2.4785e-15 +2.4632e-15 +2.4470e-15 +2.4299e-15 +2.4120e-15 +2.3934e-15 +2.3740e-15 +2.3540e-15 +2.3334e-15 +2.3122e-15 +2.2905e-15 +2.2684e-15 +2.2458e-15 +2.2229e-15 +2.1997e-15 +2.1763e-15 +2.1526e-15 +2.1288e-15 +2.1049e-15 +2.0810e-15 +2.0570e-15 +2.0331e-15 +2.0093e-15 +1.9857e-15 +1.9623e-15 +1.9391e-15 +1.9163e-15 +1.8938e-15 +1.8717e-15 +1.8500e-15 +1.8281e-15 +1.8052e-15 +1.7806e-15 +1.7535e-15 +1.7231e-15 +1.6888e-15 +1.6496e-15 +1.6050e-15 +1.5540e-15 +1.4960e-15 +1.4303e-15 +1.3584e-15 +1.2825e-15 +1.2049e-15 +1.1279e-15 +1.0539e-15 +9.8528e-16 +9.2307e-16 +8.6515e-16 +8.0879e-16 +7.5126e-16 +6.9005e-16 +6.2543e-16 +5.5953e-16 +4.9443e-16 +4.3000e-16 +3.6326e-16 +2.9376e-16 +2.3422e-16 +1.9379e-16 +1.4987e-16 +1.0703e-16 +8.8690e-17 +5.7981e-17 +3.7825e-17 +2.1234e-17 +1.0584e-17 +4.6786e-18 +1.2438e-18 
