# 220314, ag
+2.2387e+06 +1.2647e-15 +1.2617e-15 +1.2589e-15 +1.2565e-15 +1.2544e-15 +1.2525e-15 +1.2507e-15 +1.2492e-15 +1.2478e-15 +1.2464e-15 +1.2452e-15 +1.2439e-15 +1.2427e-15 +1.2414e-15 +1.2401e-15 +1.2387e-15 +1.2371e-15 +1.2354e-15 +1.2335e-15 +1.2313e-15 +1.2289e-15 +1.2262e-15 +1.2232e-15 +1.2198e-15 +1.2160e-15 +1.2118e-15 +1.2071e-15 +1.2020e-15 +1.1963e-15 +1.1901e-15 +1.1833e-15 +1.1759e-15 +1.1678e-15 +1.1590e-15 +1.1495e-15 +1.1393e-15 +1.1283e-15 +1.1164e-15 +1.1037e-15 +1.0902e-15 +1.0757e-15 +1.0603e-15 +1.0439e-15 +1.0264e-15 +1.0080e-15 +9.8841e-16 +9.6765e-16 +9.4563e-16 +9.2229e-16 +8.9755e-16 +8.7134e-16 +8.4359e-16 +8.1422e-16 +7.8317e-16 +7.5036e-16 +7.1578e-16 +6.7983e-16 +6.4317e-16 +6.0648e-16 +5.7041e-16 +5.3561e-16 +5.0276e-16 +4.7206e-16 +4.4243e-16 +4.1259e-16 +3.8125e-16 +3.4734e-16 +3.1258e-16 +2.8052e-16 +2.5463e-16 +2.3321e-16 +2.0804e-16 +1.7401e-16 +1.4346e-16 +1.2617e-16 +9.9043e-17 +6.3444e-17 +4.7904e-17 +3.4081e-17 +1.9469e-17 +1.2096e-17 +6.4315e-18 +2.7368e-18 +9.0997e-19 
+2.8184e+06 +5.6125e-16 +5.5598e-16 +5.5168e-16 +5.4830e-16 +5.4578e-16 +5.4407e-16 +5.4310e-16 +5.4282e-16 +5.4317e-16 +5.4409e-16 +5.4553e-16 +5.4743e-16 +5.4973e-16 +5.5237e-16 +5.5530e-16 +5.5846e-16 +5.6179e-16 +5.6523e-16 +5.6874e-16 +5.7224e-16 +5.7568e-16 +5.7901e-16 +5.8216e-16 +5.8509e-16 +5.8773e-16 +5.9002e-16 +5.9191e-16 +5.9334e-16 +5.9425e-16 +5.9459e-16 +5.9430e-16 +5.9331e-16 +5.9158e-16 +5.8905e-16 +5.8565e-16 +5.8134e-16 +5.7605e-16 +5.6972e-16 +5.6230e-16 +5.5374e-16 +5.4397e-16 +5.3293e-16 +5.2057e-16 +5.0684e-16 +4.9172e-16 +4.7549e-16 +4.5852e-16 +4.4120e-16 +4.2389e-16 +4.0697e-16 +3.9082e-16 +3.7580e-16 +3.6231e-16 +3.5070e-16 +3.4136e-16 +3.3455e-16 +3.2960e-16 +3.2528e-16 +3.2040e-16 +3.1373e-16 +3.0406e-16 +2.9019e-16 +2.7162e-16 +2.4985e-16 +2.2674e-16 +2.0414e-16 +1.8380e-16 +1.6613e-16 +1.5064e-16 +1.3682e-16 +1.2339e-16 +1.0809e-16 +8.9591e-17 +7.1622e-17 +5.7975e-17 +4.6298e-17 +3.5121e-17 +2.5836e-17 +1.8404e-17 +1.1955e-17 +5.9537e-18 +3.3635e-18 +1.4497e-18 +4.7918e-19 
+3.5481e+06 +2.8396e-16 +2.8413e-16 +2.8422e-16 +2.8421e-16 +2.8411e-16 +2.8393e-16 +2.8365e-16 +2.8328e-16 +2.8283e-16 +2.8229e-16 +2.8167e-16 +2.8096e-16 +2.8017e-16 +2.7930e-16 +2.7835e-16 +2.7731e-16 +2.7620e-16 +2.7501e-16 +2.7374e-16 +2.7240e-16 +2.7098e-16 +2.6948e-16 +2.6791e-16 +2.6627e-16 +2.6456e-16 +2.6278e-16 +2.6093e-16 +2.5901e-16 +2.5702e-16 +2.5497e-16 +2.5285e-16 +2.5067e-16 +2.4842e-16 +2.4611e-16 +2.4374e-16 +2.4131e-16 +2.3882e-16 +2.3627e-16 +2.3366e-16 +2.3100e-16 +2.2828e-16 +2.2551e-16 +2.2268e-16 +2.1980e-16 +2.1686e-16 +2.1384e-16 +2.1071e-16 +2.0744e-16 +2.0398e-16 +2.0031e-16 +1.9640e-16 +1.9221e-16 +1.8771e-16 +1.8287e-16 +1.7765e-16 +1.7203e-16 +1.6603e-16 +1.5972e-16 +1.5314e-16 +1.4636e-16 +1.3943e-16 +1.3240e-16 +1.2530e-16 +1.1800e-16 +1.1035e-16 +1.0222e-16 +9.3508e-17 +8.4580e-17 +7.6124e-17 +6.8807e-17 +6.2297e-17 +5.4988e-17 +4.5878e-17 +3.7310e-17 +3.1471e-17 +2.5551e-17 +1.8230e-17 +1.2026e-17 +8.7864e-18 +6.0640e-18 +3.1259e-18 +1.7221e-18 +6.8118e-19 +2.1661e-19 
+4.4668e+06 +1.3898e-16 +1.3914e-16 +1.3924e-16 +1.3930e-16 +1.3931e-16 +1.3927e-16 +1.3918e-16 +1.3905e-16 +1.3887e-16 +1.3865e-16 +1.3838e-16 +1.3806e-16 +1.3771e-16 +1.3731e-16 +1.3686e-16 +1.3638e-16 +1.3585e-16 +1.3528e-16 +1.3467e-16 +1.3402e-16 +1.3334e-16 +1.3261e-16 +1.3184e-16 +1.3104e-16 +1.3020e-16 +1.2932e-16 +1.2841e-16 +1.2746e-16 +1.2648e-16 +1.2546e-16 +1.2441e-16 +1.2333e-16 +1.2221e-16 +1.2106e-16 +1.1988e-16 +1.1867e-16 +1.1742e-16 +1.1615e-16 +1.1485e-16 +1.1352e-16 +1.1216e-16 +1.1077e-16 +1.0936e-16 +1.0792e-16 +1.0645e-16 +1.0494e-16 +1.0337e-16 +1.0172e-16 +9.9972e-17 +9.8109e-17 +9.6111e-17 +9.3961e-17 +9.1640e-17 +8.9129e-17 +8.6411e-17 +8.3470e-17 +8.0309e-17 +7.6946e-17 +7.3396e-17 +6.9676e-17 +6.5802e-17 +6.1790e-17 +5.7716e-17 +5.3812e-17 +5.0341e-17 +4.7565e-17 +4.5680e-17 +4.4068e-17 +4.1571e-17 +3.7059e-17 +3.0811e-17 +2.4912e-17 +2.1008e-17 +1.8063e-17 +1.4730e-17 +1.1851e-17 +9.4160e-18 +6.4324e-18 +4.4019e-18 +2.9737e-18 +1.7520e-18 +8.7979e-19 +3.1149e-19 +1.0908e-19 
+5.6234e+06 +5.7118e-17 +5.7234e-17 +5.7319e-17 +5.7376e-17 +5.7404e-17 +5.7405e-17 +5.7381e-17 +5.7332e-17 +5.7259e-17 +5.7165e-17 +5.7049e-17 +5.6914e-17 +5.6761e-17 +5.6590e-17 +5.6403e-17 +5.6200e-17 +5.5985e-17 +5.5756e-17 +5.5516e-17 +5.5267e-17 +5.5008e-17 +5.4741e-17 +5.4468e-17 +5.4189e-17 +5.3906e-17 +5.3620e-17 +5.3333e-17 +5.3044e-17 +5.2757e-17 +5.2471e-17 +5.2188e-17 +5.1909e-17 +5.1636e-17 +5.1369e-17 +5.1110e-17 +5.0860e-17 +5.0620e-17 +5.0392e-17 +5.0176e-17 +4.9974e-17 +4.9786e-17 +4.9615e-17 +4.9461e-17 +4.9326e-17 +4.9207e-17 +4.9080e-17 +4.8913e-17 +4.8676e-17 +4.8337e-17 +4.7865e-17 +4.7228e-17 +4.6395e-17 +4.5335e-17 +4.4017e-17 +4.2409e-17 +4.0490e-17 +3.8339e-17 +3.6089e-17 +3.3871e-17 +3.1820e-17 +3.0066e-17 +2.8744e-17 +2.7876e-17 +2.7180e-17 +2.6324e-17 +2.4974e-17 +2.2838e-17 +2.0162e-17 +1.7547e-17 +1.5585e-17 +1.4302e-17 +1.3001e-17 +1.1137e-17 +9.1444e-18 +7.5493e-18 +6.0104e-18 +4.3892e-18 +3.0493e-18 +2.0412e-18 +1.2748e-18 +8.2850e-19 +3.9050e-19 +1.7685e-19 +5.4876e-20 
+7.0795e+06 +2.7992e-17 +2.8052e-17 +2.8096e-17 +2.8127e-17 +2.8143e-17 +2.8145e-17 +2.8134e-17 +2.8109e-17 +2.8072e-17 +2.8023e-17 +2.7962e-17 +2.7889e-17 +2.7805e-17 +2.7710e-17 +2.7605e-17 +2.7490e-17 +2.7366e-17 +2.7232e-17 +2.7090e-17 +2.6939e-17 +2.6780e-17 +2.6614e-17 +2.6440e-17 +2.6260e-17 +2.6073e-17 +2.5880e-17 +2.5681e-17 +2.5478e-17 +2.5269e-17 +2.5056e-17 +2.4838e-17 +2.4617e-17 +2.4393e-17 +2.4165e-17 +2.3936e-17 +2.3704e-17 +2.3470e-17 +2.3235e-17 +2.2999e-17 +2.2762e-17 +2.2525e-17 +2.2288e-17 +2.2052e-17 +2.1817e-17 +2.1583e-17 +2.1345e-17 +2.1098e-17 +2.0836e-17 +2.0555e-17 +2.0248e-17 +1.9910e-17 +1.9535e-17 +1.9118e-17 +1.8654e-17 +1.8136e-17 +1.7561e-17 +1.6936e-17 +1.6276e-17 +1.5595e-17 +1.4907e-17 +1.4226e-17 +1.3567e-17 +1.2936e-17 +1.2320e-17 +1.1702e-17 +1.1063e-17 +1.0385e-17 +9.6219e-18 +8.7093e-18 +7.5879e-18 +6.3711e-18 +5.3921e-18 +4.8688e-18 +4.3837e-18 +3.5132e-18 +2.6368e-18 +2.1000e-18 +1.7556e-18 +1.1323e-18 +6.1242e-19 +3.6279e-19 +2.1140e-19 +9.0271e-20 +2.8146e-20 
+8.9125e+06 +1.1647e-17 +1.1616e-17 +1.1591e-17 +1.1571e-17 +1.1557e-17 +1.1547e-17 +1.1541e-17 +1.1540e-17 +1.1541e-17 +1.1546e-17 +1.1552e-17 +1.1561e-17 +1.1571e-17 +1.1582e-17 +1.1594e-17 +1.1606e-17 +1.1617e-17 +1.1628e-17 +1.1637e-17 +1.1645e-17 +1.1650e-17 +1.1653e-17 +1.1652e-17 +1.1648e-17 +1.1640e-17 +1.1628e-17 +1.1610e-17 +1.1587e-17 +1.1559e-17 +1.1524e-17 +1.1482e-17 +1.1433e-17 +1.1376e-17 +1.1311e-17 +1.1237e-17 +1.1155e-17 +1.1063e-17 +1.0960e-17 +1.0848e-17 +1.0724e-17 +1.0590e-17 +1.0443e-17 +1.0284e-17 +1.0112e-17 +9.9279e-18 +9.7328e-18 +9.5301e-18 +9.3229e-18 +9.1139e-18 +8.9063e-18 +8.7031e-18 +8.5071e-18 +8.3214e-18 +8.1490e-18 +7.9929e-18 +7.8549e-18 +7.7262e-18 +7.5923e-18 +7.4387e-18 +7.2508e-18 +7.0141e-18 +6.7140e-18 +6.3442e-18 +5.9213e-18 +5.4659e-18 +4.9986e-18 +4.5393e-18 +4.1022e-18 +3.6971e-18 +3.3337e-18 +3.0176e-18 +2.7493e-18 +2.5044e-18 +2.1385e-18 +1.5756e-18 +1.1784e-18 +9.8383e-19 +6.8395e-19 +5.1579e-19 +3.2673e-19 +1.6990e-19 +8.9012e-20 +3.6970e-20 +1.3333e-20 
+1.1220e+07 +5.3705e-18 +5.3750e-18 +5.3782e-18 +5.3801e-18 +5.3808e-18 +5.3801e-18 +5.3781e-18 +5.3748e-18 +5.3701e-18 +5.3641e-18 +5.3567e-18 +5.3478e-18 +5.3376e-18 +5.3260e-18 +5.3129e-18 +5.2984e-18 +5.2824e-18 +5.2649e-18 +5.2459e-18 +5.2254e-18 +5.2034e-18 +5.1799e-18 +5.1548e-18 +5.1281e-18 +5.0999e-18 +5.0701e-18 +5.0386e-18 +5.0056e-18 +4.9709e-18 +4.9345e-18 +4.8965e-18 +4.8568e-18 +4.8154e-18 +4.7723e-18 +4.7275e-18 +4.6809e-18 +4.6326e-18 +4.5825e-18 +4.5307e-18 +4.4770e-18 +4.4216e-18 +4.3643e-18 +4.3051e-18 +4.2442e-18 +4.1813e-18 +4.1164e-18 +4.0492e-18 +3.9794e-18 +3.9070e-18 +3.8316e-18 +3.7530e-18 +3.6711e-18 +3.5855e-18 +3.4962e-18 +3.4027e-18 +3.3051e-18 +3.2040e-18 +3.1006e-18 +2.9960e-18 +2.8913e-18 +2.7878e-18 +2.6865e-18 +2.5865e-18 +2.4807e-18 +2.3611e-18 +2.2196e-18 +2.0494e-18 +1.8594e-18 +1.6690e-18 +1.4975e-18 +1.3482e-18 +1.2046e-18 +1.0528e-18 +8.9883e-19 +7.4647e-19 +5.6767e-19 +4.0854e-19 +3.3982e-19 +2.2846e-19 +1.2598e-19 +8.3815e-20 +4.3121e-20 +1.4845e-20 +5.2840e-21 
+1.4125e+07 +2.2578e-18 +2.2666e-18 +2.2734e-18 +2.2783e-18 +2.2814e-18 +2.2827e-18 +2.2823e-18 +2.2802e-18 +2.2767e-18 +2.2717e-18 +2.2653e-18 +2.2576e-18 +2.2488e-18 +2.2388e-18 +2.2277e-18 +2.2157e-18 +2.2027e-18 +2.1890e-18 +2.1745e-18 +2.1593e-18 +2.1436e-18 +2.1274e-18 +2.1108e-18 +2.0938e-18 +2.0766e-18 +2.0592e-18 +2.0417e-18 +2.0241e-18 +2.0067e-18 +1.9893e-18 +1.9722e-18 +1.9554e-18 +1.9389e-18 +1.9230e-18 +1.9075e-18 +1.8927e-18 +1.8785e-18 +1.8652e-18 +1.8527e-18 +1.8411e-18 +1.8305e-18 +1.8210e-18 +1.8127e-18 +1.8057e-18 +1.7998e-18 +1.7944e-18 +1.7883e-18 +1.7806e-18 +1.7701e-18 +1.7559e-18 +1.7369e-18 +1.7120e-18 +1.6802e-18 +1.6405e-18 +1.5918e-18 +1.5334e-18 +1.4675e-18 +1.3976e-18 +1.3276e-18 +1.2611e-18 +1.2018e-18 +1.1535e-18 +1.1169e-18 +1.0841e-18 +1.0459e-18 +9.9322e-19 +9.1794e-19 +8.2678e-19 +7.3621e-19 +6.6247e-19 +6.0627e-19 +5.4856e-19 +4.7350e-19 +3.8743e-19 +3.0409e-19 +2.3951e-19 +1.9601e-19 +1.5511e-19 +1.0350e-19 +6.1897e-20 +3.4549e-20 +1.6974e-20 +6.6343e-21 +1.8118e-21 
+1.7783e+07 +9.8444e-19 +9.8801e-19 +9.9075e-19 +9.9268e-19 +9.9384e-19 +9.9426e-19 +9.9399e-19 +9.9304e-19 +9.9147e-19 +9.8930e-19 +9.8656e-19 +9.8330e-19 +9.7954e-19 +9.7532e-19 +9.7068e-19 +9.6565e-19 +9.6026e-19 +9.5455e-19 +9.4855e-19 +9.4230e-19 +9.3583e-19 +9.2918e-19 +9.2238e-19 +9.1546e-19 +9.0846e-19 +9.0142e-19 +8.9437e-19 +8.8734e-19 +8.8036e-19 +8.7348e-19 +8.6673e-19 +8.6014e-19 +8.5374e-19 +8.4757e-19 +8.4167e-19 +8.3607e-19 +8.3080e-19 +8.2590e-19 +8.2140e-19 +8.1734e-19 +8.1375e-19 +8.1066e-19 +8.0812e-19 +8.0615e-19 +8.0474e-19 +8.0356e-19 +8.0221e-19 +8.0026e-19 +7.9729e-19 +7.9288e-19 +7.8660e-19 +7.7804e-19 +7.6678e-19 +7.5240e-19 +7.3447e-19 +7.1268e-19 +6.8751e-19 +6.5996e-19 +6.3098e-19 +6.0155e-19 +5.7264e-19 +5.4522e-19 +5.1964e-19 +4.9454e-19 +4.6828e-19 +4.3918e-19 +4.0578e-19 +3.6883e-19 +3.3058e-19 +2.9332e-19 +2.6029e-19 +2.3596e-19 +2.2040e-19 +1.9175e-19 +1.3604e-19 +1.0013e-19 +8.7443e-20 +5.5864e-20 +4.0590e-20 +2.4599e-20 +1.6455e-20 +6.8866e-21 +3.0813e-21 +1.0287e-21 
+2.2387e+07 +4.4063e-19 +4.4058e-19 +4.4054e-19 +4.4051e-19 +4.4047e-19 +4.4043e-19 +4.4038e-19 +4.4031e-19 +4.4021e-19 +4.4007e-19 +4.3990e-19 +4.3968e-19 +4.3941e-19 +4.3908e-19 +4.3868e-19 +4.3821e-19 +4.3766e-19 +4.3703e-19 +4.3631e-19 +4.3548e-19 +4.3456e-19 +4.3352e-19 +4.3236e-19 +4.3108e-19 +4.2967e-19 +4.2812e-19 +4.2643e-19 +4.2459e-19 +4.2259e-19 +4.2042e-19 +4.1809e-19 +4.1558e-19 +4.1289e-19 +4.1001e-19 +4.0693e-19 +4.0365e-19 +4.0016e-19 +3.9646e-19 +3.9253e-19 +3.8838e-19 +3.8399e-19 +3.7935e-19 +3.7448e-19 +3.6934e-19 +3.6395e-19 +3.5835e-19 +3.5259e-19 +3.4672e-19 +3.4079e-19 +3.3487e-19 +3.2899e-19 +3.2322e-19 +3.1762e-19 +3.1222e-19 +3.0709e-19 +3.0224e-19 +2.9731e-19 +2.9173e-19 +2.8494e-19 +2.7637e-19 +2.6545e-19 +2.5163e-19 +2.3480e-19 +2.1621e-19 +1.9733e-19 +1.7962e-19 +1.6442e-19 +1.5139e-19 +1.3907e-19 +1.2602e-19 +1.1186e-19 +9.7571e-20 +8.4105e-20 +7.1763e-20 +6.0287e-20 +4.7945e-20 +3.6677e-20 +2.8925e-20 +1.7522e-20 +9.9825e-21 +5.6989e-21 +3.2134e-21 +1.3190e-21 +3.6251e-22 
+2.8184e+07 +1.9584e-19 +1.9633e-19 +1.9672e-19 +1.9699e-19 +1.9717e-19 +1.9724e-19 +1.9721e-19 +1.9709e-19 +1.9688e-19 +1.9658e-19 +1.9620e-19 +1.9573e-19 +1.9518e-19 +1.9455e-19 +1.9385e-19 +1.9308e-19 +1.9224e-19 +1.9134e-19 +1.9037e-19 +1.8934e-19 +1.8826e-19 +1.8712e-19 +1.8593e-19 +1.8470e-19 +1.8342e-19 +1.8209e-19 +1.8073e-19 +1.7934e-19 +1.7791e-19 +1.7645e-19 +1.7496e-19 +1.7345e-19 +1.7192e-19 +1.7036e-19 +1.6880e-19 +1.6722e-19 +1.6563e-19 +1.6404e-19 +1.6244e-19 +1.6084e-19 +1.5924e-19 +1.5765e-19 +1.5606e-19 +1.5449e-19 +1.5293e-19 +1.5133e-19 +1.4966e-19 +1.4785e-19 +1.4586e-19 +1.4364e-19 +1.4113e-19 +1.3829e-19 +1.3507e-19 +1.3141e-19 +1.2727e-19 +1.2261e-19 +1.1759e-19 +1.1247e-19 +1.0749e-19 +1.0292e-19 +9.9016e-20 +9.6025e-20 +9.3940e-20 +9.2008e-20 +8.9348e-20 +8.5079e-20 +7.8442e-20 +7.0171e-20 +6.1995e-20 +5.5615e-20 +5.0975e-20 +4.5783e-20 +3.8321e-20 +3.0401e-20 +2.4318e-20 +1.9792e-20 +1.5556e-20 +1.0820e-20 +7.3082e-21 +4.9539e-21 +2.7984e-21 +1.2868e-21 +5.0120e-22 +1.6898e-22 
+3.5481e+07 +8.0116e-20 +8.0126e-20 +8.0131e-20 +8.0128e-20 +8.0119e-20 +8.0102e-20 +8.0077e-20 +8.0044e-20 +8.0001e-20 +7.9949e-20 +7.9887e-20 +7.9815e-20 +7.9731e-20 +7.9636e-20 +7.9529e-20 +7.9409e-20 +7.9277e-20 +7.9131e-20 +7.8970e-20 +7.8796e-20 +7.8606e-20 +7.8401e-20 +7.8179e-20 +7.7942e-20 +7.7687e-20 +7.7415e-20 +7.7124e-20 +7.6816e-20 +7.6488e-20 +7.6141e-20 +7.5774e-20 +7.5386e-20 +7.4977e-20 +7.4547e-20 +7.4095e-20 +7.3620e-20 +7.3123e-20 +7.2602e-20 +7.2057e-20 +7.1487e-20 +7.0893e-20 +7.0273e-20 +6.9627e-20 +6.8955e-20 +6.8254e-20 +6.7520e-20 +6.6744e-20 +6.5917e-20 +6.5032e-20 +6.4082e-20 +6.3057e-20 +6.1950e-20 +6.0752e-20 +5.9457e-20 +5.8055e-20 +5.6539e-20 +5.4901e-20 +5.3132e-20 +5.1223e-20 +4.9166e-20 +4.6953e-20 +4.4575e-20 +4.2039e-20 +3.9398e-20 +3.6711e-20 +3.4036e-20 +3.1434e-20 +2.8946e-20 +2.6607e-20 +2.4442e-20 +2.2238e-20 +1.9472e-20 +1.5916e-20 +1.2879e-20 +1.1402e-20 +9.4139e-21 +6.5050e-21 +4.6256e-21 +3.2164e-21 +1.9842e-21 +1.0396e-21 +5.6985e-22 +1.7957e-22 +5.5413e-23 
+4.4668e+07 +3.2303e-20 +3.2222e-20 +3.2157e-20 +3.2106e-20 +3.2070e-20 +3.2045e-20 +3.2032e-20 +3.2029e-20 +3.2034e-20 +3.2047e-20 +3.2067e-20 +3.2092e-20 +3.2121e-20 +3.2153e-20 +3.2187e-20 +3.2222e-20 +3.2256e-20 +3.2288e-20 +3.2318e-20 +3.2343e-20 +3.2363e-20 +3.2377e-20 +3.2383e-20 +3.2380e-20 +3.2367e-20 +3.2343e-20 +3.2307e-20 +3.2258e-20 +3.2193e-20 +3.2113e-20 +3.2016e-20 +3.1901e-20 +3.1766e-20 +3.1611e-20 +3.1434e-20 +3.1235e-20 +3.1011e-20 +3.0762e-20 +3.0487e-20 +3.0184e-20 +2.9852e-20 +2.9491e-20 +2.9098e-20 +2.8673e-20 +2.8215e-20 +2.7725e-20 +2.7203e-20 +2.6652e-20 +2.6073e-20 +2.5467e-20 +2.4835e-20 +2.4179e-20 +2.3500e-20 +2.2800e-20 +2.2079e-20 +2.1340e-20 +2.0588e-20 +1.9828e-20 +1.9067e-20 +1.8312e-20 +1.7568e-20 +1.6843e-20 +1.6140e-20 +1.5456e-20 +1.4789e-20 +1.4133e-20 +1.3479e-20 +1.2735e-20 +1.1753e-20 +1.0393e-20 +8.7475e-21 +7.2102e-21 +6.1001e-21 +5.2797e-21 +4.4967e-21 +3.6104e-21 +2.6834e-21 +1.9057e-21 +1.2473e-21 +8.5455e-22 +4.6030e-22 +2.0256e-22 +9.5065e-23 +2.2690e-23 
+5.6234e+07 +1.4714e-20 +1.4705e-20 +1.4697e-20 +1.4691e-20 +1.4686e-20 +1.4682e-20 +1.4678e-20 +1.4674e-20 +1.4671e-20 +1.4667e-20 +1.4662e-20 +1.4657e-20 +1.4650e-20 +1.4642e-20 +1.4633e-20 +1.4622e-20 +1.4608e-20 +1.4592e-20 +1.4573e-20 +1.4552e-20 +1.4527e-20 +1.4499e-20 +1.4466e-20 +1.4430e-20 +1.4390e-20 +1.4345e-20 +1.4295e-20 +1.4240e-20 +1.4180e-20 +1.4114e-20 +1.4042e-20 +1.3965e-20 +1.3880e-20 +1.3789e-20 +1.3691e-20 +1.3586e-20 +1.3474e-20 +1.3353e-20 +1.3225e-20 +1.3088e-20 +1.2943e-20 +1.2789e-20 +1.2626e-20 +1.2453e-20 +1.2272e-20 +1.2081e-20 +1.1883e-20 +1.1678e-20 +1.1468e-20 +1.1254e-20 +1.1036e-20 +1.0816e-20 +1.0595e-20 +1.0373e-20 +1.0153e-20 +9.9344e-21 +9.7110e-21 +9.4735e-21 +9.2125e-21 +8.9186e-21 +8.5822e-21 +8.1938e-21 +7.7511e-21 +7.2708e-21 +6.7733e-21 +6.2787e-21 +5.8050e-21 +5.3389e-21 +4.8469e-21 +4.2961e-21 +3.6966e-21 +3.1129e-21 +2.6111e-21 +2.2473e-21 +2.0074e-21 +1.5999e-21 +1.0886e-21 +8.2073e-22 +5.2093e-22 +3.5185e-22 +2.0796e-22 +8.2070e-23 +3.6067e-23 +8.6141e-24 
